,ID,K,splsi_chaos,splsi_pas,splsi_morans,splsi_time,plsi_chaos,plsi_pas,plsi_morans,plsi_time,slda_chaos,slda_pas,slda_morans,slda_time
311,Charville_c002_v001_r001_reg120,5,0.9887058723280888,0.7115384615384616,0.5993635731889976,7.841341495513916,0.9894762899856777,0.6682692307692308,0.5782479494051992,0.014639139175415039,0.9896656475425322,0.6081730769230769,0.44603862970746544,21.304797887802124
312,Charville_c002_v001_r001_reg122,2,0.9889287298903496,0.8457772337821298,0.690777109067744,17.172775268554688,0.9890291217563987,0.828641370869033,0.6546285658751508,0.025091171264648438,0.9888502022670829,0.8592411260709915,0.6650163871167641,14.102997064590454
313,Charville_c002_v001_r001_reg122,3,0.9894570847230691,0.7980416156670747,0.7153689894385272,14.35032320022583,0.9896986871731085,0.7600979192166463,0.6790067570329549,0.02572488784790039,0.9892756623758379,0.7772337821297429,0.4946675311158153,20.41401171684265
314,Charville_c002_v001_r001_reg122,5,0.9899157283601151,0.7429620563035495,0.7276727910202018,16.019420862197876,0.9906961993366681,0.6401468788249693,0.640053981272825,0.025129079818725586,0.9901810041065828,0.7074663402692778,0.4982177069672239,31.86285924911499
315,Charville_c002_v001_r001_reg128,2,0.9919565228663867,0.8579581483830057,0.7103038501353065,13.225701570510864,0.9922349285961727,0.8192771084337349,0.6446229422663792,0.05224895477294922,0.9923220295859151,0.7970830691185795,0.6249650152029035,23.748176097869873
316,Charville_c002_v001_r001_reg128,3,0.9923540272051408,0.8072289156626506,0.7352503914314011,27.851171731948853,0.9928286364048751,0.7311350665821179,0.6061171258186163,0.058882713317871094,0.9932585469325637,0.6810399492707673,0.5044111498573186,35.52708053588867
317,Charville_c002_v001_r001_reg128,5,0.9928985708367563,0.7311350665821179,0.647152512481517,32.89221978187561,0.9933913115112445,0.6410906785034876,0.5610691236270029,0.05937314033508301,0.9934867748379158,0.6353836398224477,0.5671189830697145,53.548399209976196
318,Charville_c002_v001_r001_reg147,2,0.9906781748858117,0.8165853658536586,0.6021038869212094,7.333466291427612,0.991273122542983,0.7648780487804878,0.5327662329970716,0.03417325019836426,0.9909947034752009,0.7785365853658537,0.5322015860406667,17.428915977478027
319,Charville_c002_v001_r001_reg147,3,0.9910802702449596,0.7834146341463415,0.6516193690493873,8.49478530883789,0.9918422017059235,0.7102439024390244,0.554142265305084,0.034410953521728516,0.9916821697066314,0.72,0.4435475834435672,24.938026428222656
320,Charville_c002_v001_r001_reg147,5,0.9915027378053921,0.7453658536585366,0.6305180900800891,18.708150148391724,0.9921276430977949,0.6790243902439024,0.5831251691372358,0.03493762016296387,0.9926449514901156,0.5707317073170732,0.32519442714950625,40.14679980278015
321,Charville_c002_v001_r001_reg148,2,0.990630851165015,0.9310099573257468,0.6674364429123677,14.187396764755249,0.9908278333834698,0.9082503556187767,0.6119474374092095,0.04668879508972168,0.9906094334485455,0.9125177809388336,0.6014353559078986,21.891580820083618
322,Charville_c002_v001_r001_reg148,3,0.9907036807066617,0.8947368421052632,0.648852304362886,32.67168998718262,0.9909221875076993,0.8726884779516358,0.5962987728682052,0.04753613471984863,0.9909420295830853,0.8933143669985775,0.5447579903280815,32.22726798057556
323,Charville_c002_v001_r001_reg148,5,0.9910582369113509,0.8570412517780939,0.6150476556037747,48.099465131759644,0.9913845163068432,0.8186344238975818,0.55689024794348,0.04751920700073242,0.9910455846364329,0.8733997155049786,0.38100428158255295,49.709195137023926
324,Charville_c002_v001_r001_reg149,2,0.9917112088716301,0.8250980392156863,0.6557736418937551,19.808629989624023,0.9922506816507534,0.7764705882352941,0.5492069292063773,0.042891740798950195,0.992058661624784,0.7654901960784314,0.5060406438683158,19.670600652694702
325,Charville_c002_v001_r001_reg149,3,0.9919756128360174,0.8031372549019608,0.688133231075939,18.953170776367188,0.9928181506785438,0.6949019607843137,0.573585569970105,0.041582345962524414,0.9924211707530338,0.7215686274509804,0.5430648114291636,28.02989387512207
326,Charville_c002_v001_r001_reg149,5,0.9922444936416819,0.76,0.5898152183119839,22.86247730255127,0.9932865075896019,0.6447058823529412,0.44727207521337287,0.043776512145996094,0.9934734529245717,0.5435294117647058,0.47122869708177567,43.67869186401367
327,Charville_c002_v001_r001_reg150,2,0.9896787324150145,0.8477801268498943,0.6296758027739929,8.995627164840698,0.9896765526569815,0.7758985200845666,0.5169764908739191,0.016774654388427734,0.9896768116311362,0.7885835095137421,0.5376570201137905,10.819761753082275
328,Charville_c002_v001_r001_reg150,3,0.9897985541144844,0.8118393234672304,0.6395486799002381,9.26094365119934,0.9900051235164071,0.733615221987315,0.5407846284490995,0.017167091369628906,0.9908170949115437,0.6849894291754757,0.4643992890751868,15.654194831848145
329,Charville_c002_v001_r001_reg150,5,0.9898213026716316,0.8181818181818181,0.6130132133657147,10.595972537994385,0.9903465350716721,0.7040169133192389,0.49620396482498474,0.017159700393676758,0.9915276621174216,0.5496828752642706,0.3250699828439173,24.474087476730347
330,Charville_c002_v001_r001_reg151,2,0.9917439160820877,0.9067734887108522,0.8039080524450356,11.057295322418213,0.991854832262818,0.8892935178441369,0.763777931705713,0.04146552085876465,0.9922149414445215,0.8528769118718136,0.7130655072824503,19.737420558929443
331,Charville_c002_v001_r001_reg151,3,0.9924101500517272,0.8361252731245448,0.7815240211781685,22.85881996154785,0.9926502353135751,0.7836853605243992,0.7356749314617287,0.04140663146972656,0.9924258917909068,0.8150036416605972,0.6593202370950928,28.502333879470825
332,Charville_c002_v001_r001_reg151,5,0.992585658253187,0.7967953386744355,0.7466527279076263,22.26926589012146,0.9928787244647972,0.7239621267297888,0.6622259511071632,0.04471898078918457,0.9929519031256354,0.7261471230881282,0.640333122421985,44.59623432159424
333,Charville_c002_v001_r001_reg155,2,0.9915632331119248,0.9256424275560415,0.6449069355895256,15.450278043746948,0.9918966654742184,0.8835429196282121,0.5818378574220792,0.06476187705993652,0.9922779130361038,0.8146528157463094,0.5476646422408421,28.86130142211914
334,Charville_c002_v001_r001_reg155,3,0.9916599015059774,0.9054127938764353,0.5467765246413483,33.14277005195618,0.9920968492028079,0.847457627118644,0.4809801861625371,0.06551218032836914,0.9922142506980774,0.8250410060142155,0.5195589813690065,40.57625937461853
335,Charville_c002_v001_r001_reg155,5,0.9917105541030203,0.8939311098961181,0.7551332187578005,38.9332594871521,0.9923378772850346,0.8190267905959541,0.6563395031146863,0.06613802909851074,0.9926998073978388,0.7572443958447239,0.4610740032265768,62.09814214706421
336,Charville_c002_v001_r001_reg157,2,0.9908931167657726,0.8029556650246306,0.6065057893732114,5.183564901351929,0.9909232934746107,0.7963875205254516,0.5862727934284845,0.02082037925720215,0.990743907343898,0.812807881773399,0.5817090140582344,11.923621654510498
337,Charville_c002_v001_r001_reg157,3,0.991524786104991,0.722495894909688,0.671793587475012,11.376800775527954,0.9918993750011385,0.6633825944170773,0.6150215270842342,0.02238750457763672,0.9919102563357158,0.6715927750410509,0.5275777046266601,17.686604261398315
338,Charville_c002_v001_r001_reg157,5,0.991768529606245,0.6600985221674878,0.7162336878451614,12.141603469848633,0.992275120415949,0.5944170771756978,0.5717109260751574,0.021177291870117188,0.992388190612442,0.5911330049261083,0.4930410963439367,27.99472951889038
339,Charville_c002_v001_r001_reg158,2,0.9910850876886089,0.8427323272438443,0.7100929440586379,11.830368518829346,0.9911691804088704,0.8363780778395552,0.6921648994752349,0.04126262664794922,0.9913493730988524,0.8300238284352661,0.6676616618097253,19.53411364555359
340,Charville_c002_v001_r001_reg158,3,0.9912622042401139,0.8244638602065131,0.722178312167565,10.886426210403442,0.9913903135350162,0.8054011119936457,0.6927271317091263,0.03975558280944824,0.9915442334185538,0.7807783955520254,0.5526849839289866,27.974990606307983
341,Charville_c002_v001_r001_reg158,5,0.9920611812863059,0.7307386814932486,0.6264140881010103,25.24653387069702,0.9927813511048503,0.6465448768864178,0.5025133248853862,0.04395627975463867,0.9920917506813282,0.7196187450357426,0.5624731337424631,44.76981806755066
342,Charville_c002_v001_r001_reg159,2,0.9898176164162064,0.8953744493392071,0.7755950926540607,19.166359901428223,0.9902284317505637,0.8425110132158591,0.6883595552830275,0.0294797420501709,0.9907244983723056,0.788546255506608,0.5678129747710905,15.433369874954224
343,Charville_c002_v001_r001_reg159,3,0.9903760301836408,0.8414096916299559,0.743220090244408,19.379090785980225,0.9908140650208818,0.7731277533039648,0.6277853789737657,0.03079080581665039,0.99120201286805,0.75,0.5578590440605653,22.417211055755615
344,Charville_c002_v001_r001_reg159,5,0.990798695079192,0.7665198237885462,0.6940137589421971,17.28798532485962,0.9912019661674006,0.722466960352423,0.6335573145935699,0.031362295150756836,0.991386854226033,0.7158590308370044,0.45074667589383804,35.156554222106934
345,Charville_c002_v001_r001_reg160,2,0.9896432608447356,0.9207792207792208,0.8258296659739239,6.150261878967285,0.9897345991115147,0.9090909090909091,0.7873464117437169,0.022918701171875,0.9900729406399523,0.8480519480519481,0.6641749593232995,13.333888292312622
346,Charville_c002_v001_r001_reg160,3,0.9904571559355473,0.8311688311688312,0.6754176492855164,6.0933332443237305,0.9906297184626811,0.8168831168831169,0.6550981706706415,0.02718806266784668,0.990988883465954,0.7324675324675325,0.6608172103516615,19.36249351501465
347,Charville_c002_v001_r001_reg160,5,0.990549381874369,0.8103896103896104,0.5324100416940092,12.714144945144653,0.9909952117009171,0.7662337662337663,0.49767431024253755,0.024192094802856445,0.991029946396237,0.7155844155844155,0.6018237984686842,31.3854718208313
348,Charville_c002_v001_r001_reg180,2,0.9910296992505898,0.8807439824945296,0.7461450946706709,9.240253448486328,0.991080206067333,0.850109409190372,0.6986396990727102,0.030548572540283203,0.9911585606257256,0.8610503282275711,0.714528915039606,15.55362057685852
349,Charville_c002_v001_r001_reg180,3,0.9911082234635218,0.8512035010940919,0.7478117471842674,18.13456702232361,0.9914682015490653,0.8085339168490153,0.7228298324291533,0.031162500381469727,0.9913255952737954,0.8063457330415755,0.6700970475425992,21.838703155517578
350,Charville_c002_v001_r001_reg180,5,0.9917351025770026,0.7516411378555798,0.5574997743699931,18.21110510826111,0.9922653431026057,0.6849015317286652,0.4202886167155427,0.030073165893554688,0.99159148545079,0.7844638949671773,0.6559748549317006,34.85001087188721
351,Charville_c002_v001_r001_reg181,2,0.9904184481100311,0.8213879408418657,0.6340455777663181,11.72341275215149,0.9911693358945802,0.7599544937428897,0.5283178311591454,0.030415773391723633,0.9906758921900128,0.7656427758816837,0.5144207669151667,15.076799631118774
352,Charville_c002_v001_r001_reg181,3,0.9909244620337122,0.7736063708759955,0.5548601240674259,12.538304805755615,0.9912027734934915,0.7076222980659841,0.4808961194715802,0.030843019485473633,0.9908714565098006,0.732650739476678,0.46537885583783284,23.043344974517822
353,Charville_c002_v001_r001_reg181,5,0.9911878420799907,0.7212741751990899,0.5522612314017232,14.051936149597168,0.9919488895163046,0.6575654152445961,0.5456251042186416,0.0319371223449707,0.9926233030254712,0.5665529010238908,0.3019179156804642,36.09704399108887
354,Charville_c002_v001_r001_reg182,2,0.9903569289751832,0.9200779727095516,0.8185073003161158,7.615451335906982,0.990456427036544,0.9074074074074074,0.7961327403686987,0.035382986068725586,0.9914525550011533,0.753411306042885,0.5433780528223531,17.329254150390625
355,Charville_c002_v001_r001_reg182,3,0.9908543944447694,0.8460038986354776,0.7771533393747115,8.595333576202393,0.9911056081069123,0.8109161793372319,0.7410170671327736,0.034491777420043945,0.991763424920428,0.7076023391812866,0.5276504789122636,24.605457305908203
356,Charville_c002_v001_r001_reg182,5,0.9914092933907266,0.7914230019493178,0.7712492900344639,18.98732829093933,0.9917804283435309,0.7319688109161793,0.7256582931241709,0.03581881523132324,0.9921511780162622,0.6423001949317739,0.5796534860322357,39.180803060531616
357,Charville_c002_v001_r001_reg183,2,0.9897761475901367,0.9080882352941176,0.7278817193833683,5.668645620346069,0.9902299050715477,0.8566176470588236,0.6410496191970191,0.01820850372314453,0.9903019973316011,0.8474264705882353,0.609247993885137,11.936491250991821
358,Charville_c002_v001_r001_reg183,3,0.9903448277612943,0.8400735294117647,0.7288653349482772,10.846088886260986,0.9909363412643921,0.7757352941176471,0.6600586153775669,0.02028965950012207,0.9902390140057299,0.8547794117647058,0.6212420889017618,16.925649881362915
359,Charville_c002_v001_r001_reg183,5,0.9906837885265464,0.7922794117647058,0.7152816934317936,11.258328676223755,0.9913803816036175,0.7095588235294117,0.681025595801655,0.019662141799926758,0.9910098196125159,0.7444852941176471,0.5646032011315538,26.725547313690186
360,Charville_c002_v001_r001_reg184,2,0.9921645866993347,0.8946212952799122,0.6402737855498183,11.506511449813843,0.9922536403678814,0.8814489571899012,0.6186565736628429,0.05995440483093262,0.992812195130493,0.8018660812294183,0.5412782072072843,27.60868263244629
361,Charville_c002_v001_r001_reg184,3,0.992543335504752,0.8430296377607025,0.6678067759705458,26.768421411514282,0.9927814269272841,0.8166849615806806,0.5376635303005607,0.055796146392822266,0.9930403640966561,0.7799121844127332,0.494075099513177,38.41891288757324
362,Charville_c002_v001_r001_reg184,5,0.992649172305217,0.8342480790340285,0.6204218577622465,30.75637674331665,0.9932399557359209,0.747530186608123,0.49639177733073675,0.06170296669006348,0.9944877395533503,0.5642151481888036,0.41764969292832205,58.67287588119507
363,Charville_c002_v001_r001_reg185,2,0.9870874754767558,0.8959183673469387,0.7454740413893839,10.112985372543335,0.9877580594742496,0.8326530612244898,0.5596991251701611,0.017055988311767578,0.9864112066134122,0.8836734693877552,0.5219418804977632,10.850069522857666
364,Charville_c002_v001_r001_reg185,3,0.9880731789088489,0.773469387755102,0.595547377674831,9.371731281280518,0.9897117739176111,0.6775510204081633,0.4231429548655668,0.01640176773071289,0.986321582317014,0.9183673469387755,0.37509528879765275,15.471062183380127
365,Charville_c002_v001_r001_reg185,5,0.9885228277262651,0.7326530612244898,0.5474405644858359,9.203768491744995,0.9900159292041099,0.6448979591836734,0.3877752049410908,0.016767501831054688,0.9894087157950934,0.5897959183673469,0.4079171665162548,24.466368913650513
366,Charville_c002_v001_r001_reg186,2,0.9892914698942714,0.901386748844376,0.7928121595156609,11.87526822090149,0.9895215874915138,0.884437596302003,0.7593262907219087,0.022510290145874023,0.9900764460398072,0.8258859784283513,0.6456401555765401,12.275897979736328
367,Charville_c002_v001_r001_reg186,3,0.9898477299608655,0.8351309707241911,0.6723597141441511,12.521737337112427,0.9902064021079677,0.7904468412942989,0.6294870392047779,0.019540071487426758,0.990038608693498,0.8351309707241911,0.6876735453874603,18.224519729614258
368,Charville_c002_v001_r001_reg186,5,0.9903843704940013,0.7765793528505393,0.6724904007464937,13.968628883361816,0.9912812766380873,0.687211093990755,0.5489101884332624,0.02196645736694336,0.9910729405041953,0.6887519260400616,0.4985069012725127,27.767778873443604
369,Charville_c002_v001_r001_reg187,2,0.9908761315643739,0.9001416430594901,0.7844321922191743,11.567791938781738,0.9913798735674744,0.8250708215297451,0.6543962227558298,0.04787564277648926,0.9912648126078941,0.8364022662889519,0.6093726692994883,22.669151067733765
370,Charville_c002_v001_r001_reg187,3,0.9917165058826328,0.791784702549575,0.6944702067203594,24.18717312812805,0.9920606145982788,0.7471671388101984,0.6308422054983023,0.05082416534423828,0.9923483797473509,0.6912181303116147,0.5795612391625153,32.58209943771362
371,Charville_c002_v001_r001_reg187,5,0.9922230457918704,0.7245042492917847,0.684142153334289,23.820279836654663,0.9925656188425833,0.6720963172804533,0.5932458458287896,0.05312800407409668,0.9928390925727566,0.6458923512747876,0.37773082717594747,51.57971143722534
